timestamp,new_position,prev_position,turnover,cost
2024-07-10 13:00:00+00:00,-1.0,1.0,2.0,0.0
2024-07-11 07:00:00+00:00,1.0,-1.0,2.0,0.0
2024-07-11 17:00:00+00:00,-1.0,1.0,2.0,0.0
2024-07-12 13:00:00+00:00,1.0,-1.0,2.0,0.0
2024-07-14 14:00:00+00:00,-1.0,1.0,2.0,0.0
2024-07-14 23:00:00+00:00,1.0,-1.0,2.0,0.0
2024-07-15 17:00:00+00:00,-1.0,1.0,2.0,0.0
2024-07-15 23:00:00+00:00,1.0,-1.0,2.0,0.0
2024-07-16 05:00:00+00:00,-1.0,1.0,2.0,0.0
2024-07-16 19:00:00+00:00,1.0,-1.0,2.0,0.0
2024-07-17 10:00:00+00:00,-1.0,1.0,2.0,0.0
2024-07-18 08:00:00+00:00,1.0,-1.0,2.0,0.0
2024-07-18 14:00:00+00:00,-1.0,1.0,2.0,0.0
2024-07-19 04:00:00+00:00,1.0,-1.0,2.0,0.0
2024-07-20 07:00:00+00:00,-1.0,1.0,2.0,0.0
2024-07-21 21:00:00+00:00,1.0,-1.0,2.0,0.0
2024-07-22 07:00:00+00:00,-1.0,1.0,2.0,0.0
2024-07-22 22:00:00+00:00,1.0,-1.0,2.0,0.0
2024-07-23 04:00:00+00:00,-1.0,1.0,2.0,0.0
2024-07-24 05:00:00+00:00,1.0,-1.0,2.0,0.0
2024-07-24 22:00:00+00:00,-1.0,1.0,2.0,0.0
2024-07-25 15:00:00+00:00,1.0,-1.0,2.0,0.0
2024-07-26 20:00:00+00:00,-1.0,1.0,2.0,0.0
2024-07-27 14:00:00+00:00,1.0,-1.0,2.0,0.0
2024-07-27 19:00:00+00:00,-1.0,1.0,2.0,0.0
2024-07-28 19:00:00+00:00,1.0,-1.0,2.0,0.0
2024-07-29 15:00:00+00:00,-1.0,1.0,2.0,0.0
2024-07-30 12:00:00+00:00,1.0,-1.0,2.0,0.0
2024-07-30 18:00:00+00:00,-1.0,1.0,2.0,0.0
2024-07-30 19:00:00+00:00,1.0,-1.0,2.0,0.0
2024-07-31 21:00:00+00:00,-1.0,1.0,2.0,0.0
2024-08-01 12:00:00+00:00,1.0,-1.0,2.0,0.0
2024-08-01 17:00:00+00:00,-1.0,1.0,2.0,0.0
2024-08-01 21:00:00+00:00,1.0,-1.0,2.0,0.0
2024-08-02 16:00:00+00:00,-1.0,1.0,2.0,0.0
2024-08-03 10:00:00+00:00,1.0,-1.0,2.0,0.0
2024-08-03 19:00:00+00:00,-1.0,1.0,2.0,0.0
2024-08-04 01:00:00+00:00,1.0,-1.0,2.0,0.0
2024-08-04 16:00:00+00:00,-1.0,1.0,2.0,0.0
2024-08-05 16:00:00+00:00,1.0,-1.0,2.0,0.0
2024-08-07 13:00:00+00:00,-1.0,1.0,2.0,0.0
2024-08-08 04:00:00+00:00,1.0,-1.0,2.0,0.0
2024-08-09 08:00:00+00:00,-1.0,1.0,2.0,0.0
2024-08-10 21:00:00+00:00,1.0,-1.0,2.0,0.0
2024-08-11 10:00:00+00:00,-1.0,1.0,2.0,0.0
2024-08-12 11:00:00+00:00,1.0,-1.0,2.0,0.0
2024-08-13 11:00:00+00:00,-1.0,1.0,2.0,0.0
2024-08-13 14:00:00+00:00,1.0,-1.0,2.0,0.0
2024-08-14 10:00:00+00:00,-1.0,1.0,2.0,0.0
2024-08-15 12:00:00+00:00,1.0,-1.0,2.0,0.0
2024-08-15 21:00:00+00:00,-1.0,1.0,2.0,0.0
2024-08-16 05:00:00+00:00,1.0,-1.0,2.0,0.0
2024-08-17 11:00:00+00:00,-1.0,1.0,2.0,0.0
2024-08-18 10:00:00+00:00,1.0,-1.0,2.0,0.0
2024-08-18 17:00:00+00:00,-1.0,1.0,2.0,0.0
2024-08-19 17:00:00+00:00,1.0,-1.0,2.0,0.0
2024-08-20 15:00:00+00:00,-1.0,1.0,2.0,0.0
2024-08-21 10:00:00+00:00,1.0,-1.0,2.0,0.0
2024-08-22 08:00:00+00:00,-1.0,1.0,2.0,0.0
2024-08-22 11:00:00+00:00,1.0,-1.0,2.0,0.0
2024-08-22 13:00:00+00:00,-1.0,1.0,2.0,0.0
2024-08-23 06:00:00+00:00,1.0,-1.0,2.0,0.0
2024-08-24 10:00:00+00:00,-1.0,1.0,2.0,0.0
2024-08-25 23:00:00+00:00,1.0,-1.0,2.0,0.0
2024-08-26 01:00:00+00:00,-1.0,1.0,2.0,0.0
2024-08-28 11:00:00+00:00,1.0,-1.0,2.0,0.0
2024-08-29 22:00:00+00:00,-1.0,1.0,2.0,0.0
2024-08-30 11:00:00+00:00,1.0,-1.0,2.0,0.0
2024-08-30 15:00:00+00:00,-1.0,1.0,2.0,0.0
2024-08-30 23:00:00+00:00,1.0,-1.0,2.0,0.0
2024-08-31 17:00:00+00:00,-1.0,1.0,2.0,0.0
2024-09-01 18:00:00+00:00,1.0,-1.0,2.0,0.0
2024-09-02 00:00:00+00:00,-1.0,1.0,2.0,0.0
2024-09-02 08:00:00+00:00,1.0,-1.0,2.0,0.0
2024-09-03 09:00:00+00:00,-1.0,1.0,2.0,0.0
2024-09-04 14:00:00+00:00,1.0,-1.0,2.0,0.0
2024-09-05 06:00:00+00:00,-1.0,1.0,2.0,0.0
2024-09-06 03:00:00+00:00,1.0,-1.0,2.0,0.0
2024-09-06 14:00:00+00:00,-1.0,1.0,2.0,0.0
2024-09-07 05:00:00+00:00,1.0,-1.0,2.0,0.0
2024-09-08 16:00:00+00:00,-1.0,1.0,2.0,0.0
2024-09-08 20:00:00+00:00,1.0,-1.0,2.0,0.0
2024-09-10 06:00:00+00:00,-1.0,1.0,2.0,0.0
2024-09-11 18:00:00+00:00,1.0,-1.0,2.0,0.0
2024-09-12 13:00:00+00:00,-1.0,1.0,2.0,0.0
2024-09-13 15:00:00+00:00,1.0,-1.0,2.0,0.0
2024-09-14 08:00:00+00:00,-1.0,1.0,2.0,0.0
2024-09-17 00:00:00+00:00,1.0,-1.0,2.0,0.0
2024-09-18 05:00:00+00:00,-1.0,1.0,2.0,0.0
2024-09-18 23:00:00+00:00,1.0,-1.0,2.0,0.0
2024-09-19 22:00:00+00:00,-1.0,1.0,2.0,0.0
2024-09-21 14:00:00+00:00,1.0,-1.0,2.0,0.0
2024-09-22 02:00:00+00:00,-1.0,1.0,2.0,0.0
2024-09-22 20:00:00+00:00,1.0,-1.0,2.0,0.0
2024-09-23 12:00:00+00:00,-1.0,1.0,2.0,0.0
2024-09-24 09:00:00+00:00,1.0,-1.0,2.0,0.0
2024-09-25 08:00:00+00:00,-1.0,1.0,2.0,0.0
2024-09-26 06:00:00+00:00,1.0,-1.0,2.0,0.0
2024-09-27 13:00:00+00:00,-1.0,1.0,2.0,0.0
2024-09-27 14:00:00+00:00,1.0,-1.0,2.0,0.0
2024-09-27 19:00:00+00:00,-1.0,1.0,2.0,0.0
2024-09-29 03:00:00+00:00,1.0,-1.0,2.0,0.0
2024-09-29 06:00:00+00:00,-1.0,1.0,2.0,0.0
2024-09-29 16:00:00+00:00,1.0,-1.0,2.0,0.0
2024-09-30 01:00:00+00:00,-1.0,1.0,2.0,0.0
2024-10-01 00:00:00+00:00,1.0,-1.0,2.0,0.0
2024-10-01 16:00:00+00:00,-1.0,1.0,2.0,0.0
2024-10-02 06:00:00+00:00,1.0,-1.0,2.0,0.0
2024-10-03 14:00:00+00:00,-1.0,1.0,2.0,0.0
2024-10-03 19:00:00+00:00,1.0,-1.0,2.0,0.0
2024-10-05 04:00:00+00:00,-1.0,1.0,2.0,0.0
2024-10-06 11:00:00+00:00,1.0,-1.0,2.0,0.0
2024-10-07 12:00:00+00:00,-1.0,1.0,2.0,0.0
2024-10-09 04:00:00+00:00,1.0,-1.0,2.0,0.0
2024-10-09 13:00:00+00:00,-1.0,1.0,2.0,0.0
2024-10-10 08:00:00+00:00,1.0,-1.0,2.0,0.0
2024-10-10 18:00:00+00:00,-1.0,1.0,2.0,0.0
2024-10-11 01:00:00+00:00,1.0,-1.0,2.0,0.0
2024-10-12 06:00:00+00:00,-1.0,1.0,2.0,0.0
2024-10-13 23:00:00+00:00,1.0,-1.0,2.0,0.0
2024-10-15 02:00:00+00:00,-1.0,1.0,2.0,0.0
2024-10-15 18:00:00+00:00,1.0,-1.0,2.0,0.0
2024-10-16 07:00:00+00:00,-1.0,1.0,2.0,0.0
2024-10-16 12:00:00+00:00,1.0,-1.0,2.0,0.0
2024-10-16 15:00:00+00:00,-1.0,1.0,2.0,0.0
2024-10-18 01:00:00+00:00,1.0,-1.0,2.0,0.0
2024-10-19 01:00:00+00:00,-1.0,1.0,2.0,0.0
2024-10-20 09:00:00+00:00,1.0,-1.0,2.0,0.0
2024-10-21 08:00:00+00:00,-1.0,1.0,2.0,0.0
2024-10-22 06:00:00+00:00,1.0,-1.0,2.0,0.0
2024-10-23 07:00:00+00:00,-1.0,1.0,2.0,0.0
2024-10-23 23:00:00+00:00,1.0,-1.0,2.0,0.0
2024-10-25 05:00:00+00:00,-1.0,1.0,2.0,0.0
2024-10-26 09:00:00+00:00,1.0,-1.0,2.0,0.0
2024-10-28 05:00:00+00:00,-1.0,1.0,2.0,0.0
2024-10-28 07:00:00+00:00,1.0,-1.0,2.0,0.0
2024-10-30 00:00:00+00:00,-1.0,1.0,2.0,0.0
2024-11-01 11:00:00+00:00,1.0,-1.0,2.0,0.0
2024-11-03 02:00:00+00:00,-1.0,1.0,2.0,0.0
2024-11-03 19:00:00+00:00,1.0,-1.0,2.0,0.0
2024-11-04 15:00:00+00:00,-1.0,1.0,2.0,0.0
2024-11-05 05:00:00+00:00,1.0,-1.0,2.0,0.0
2024-11-06 18:00:00+00:00,-1.0,1.0,2.0,0.0
2024-11-06 20:00:00+00:00,1.0,-1.0,2.0,0.0
2024-11-07 00:00:00+00:00,-1.0,1.0,2.0,0.0
2024-11-07 20:00:00+00:00,1.0,-1.0,2.0,0.0
2024-11-07 23:00:00+00:00,-1.0,1.0,2.0,0.0
2024-11-08 20:00:00+00:00,1.0,-1.0,2.0,0.0
2024-11-09 01:00:00+00:00,-1.0,1.0,2.0,0.0
2024-11-10 01:00:00+00:00,1.0,-1.0,2.0,0.0
2024-11-10 22:00:00+00:00,-1.0,1.0,2.0,0.0
2024-11-11 02:00:00+00:00,1.0,-1.0,2.0,0.0
2024-11-11 07:00:00+00:00,-1.0,1.0,2.0,0.0
2024-11-11 12:00:00+00:00,1.0,-1.0,2.0,0.0
2024-11-12 10:00:00+00:00,-1.0,1.0,2.0,0.0
2024-11-13 15:00:00+00:00,1.0,-1.0,2.0,0.0
2024-11-14 01:00:00+00:00,-1.0,1.0,2.0,0.0
2024-11-15 10:00:00+00:00,1.0,-1.0,2.0,0.0
2024-11-16 12:00:00+00:00,-1.0,1.0,2.0,0.0
2024-11-17 12:00:00+00:00,1.0,-1.0,2.0,0.0
2024-11-17 14:00:00+00:00,-1.0,1.0,2.0,0.0
2024-11-18 04:00:00+00:00,1.0,-1.0,2.0,0.0
2024-11-18 23:00:00+00:00,-1.0,1.0,2.0,0.0
2024-11-19 05:00:00+00:00,1.0,-1.0,2.0,0.0
2024-11-20 00:00:00+00:00,-1.0,1.0,2.0,0.0
2024-11-20 10:00:00+00:00,1.0,-1.0,2.0,0.0
2024-11-21 17:00:00+00:00,-1.0,1.0,2.0,0.0
2024-11-24 05:00:00+00:00,1.0,-1.0,2.0,0.0
2024-11-24 11:00:00+00:00,-1.0,1.0,2.0,0.0
2024-11-25 00:00:00+00:00,1.0,-1.0,2.0,0.0
2024-11-25 15:00:00+00:00,-1.0,1.0,2.0,0.0
2024-11-26 17:00:00+00:00,1.0,-1.0,2.0,0.0
2024-11-26 21:00:00+00:00,-1.0,1.0,2.0,0.0
2024-11-27 01:00:00+00:00,1.0,-1.0,2.0,0.0
2024-11-28 05:00:00+00:00,-1.0,1.0,2.0,0.0
2024-11-29 02:00:00+00:00,1.0,-1.0,2.0,0.0
2024-11-30 00:00:00+00:00,-1.0,1.0,2.0,0.0
2024-11-30 21:00:00+00:00,1.0,-1.0,2.0,0.0
2024-11-30 22:00:00+00:00,-1.0,1.0,2.0,0.0
2024-12-01 09:00:00+00:00,1.0,-1.0,2.0,0.0
2024-12-02 05:00:00+00:00,-1.0,1.0,2.0,0.0
2024-12-03 00:00:00+00:00,1.0,-1.0,2.0,0.0
2024-12-03 11:00:00+00:00,-1.0,1.0,2.0,0.0
2024-12-03 18:00:00+00:00,1.0,-1.0,2.0,0.0
2024-12-04 15:00:00+00:00,-1.0,1.0,2.0,0.0
2024-12-04 20:00:00+00:00,1.0,-1.0,2.0,0.0
2024-12-05 16:00:00+00:00,-1.0,1.0,2.0,0.0
2024-12-06 14:00:00+00:00,1.0,-1.0,2.0,0.0
2024-12-07 05:00:00+00:00,-1.0,1.0,2.0,0.0
2024-12-07 20:00:00+00:00,1.0,-1.0,2.0,0.0
2024-12-08 06:00:00+00:00,-1.0,1.0,2.0,0.0
2024-12-08 15:00:00+00:00,1.0,-1.0,2.0,0.0
2024-12-09 03:00:00+00:00,-1.0,1.0,2.0,0.0
2024-12-10 07:00:00+00:00,1.0,-1.0,2.0,0.0
2024-12-10 17:00:00+00:00,-1.0,1.0,2.0,0.0
2024-12-10 23:00:00+00:00,1.0,-1.0,2.0,0.0
2024-12-12 06:00:00+00:00,-1.0,1.0,2.0,0.0
2024-12-13 13:00:00+00:00,1.0,-1.0,2.0,0.0
2024-12-14 10:00:00+00:00,-1.0,1.0,2.0,0.0
2024-12-15 04:00:00+00:00,1.0,-1.0,2.0,0.0
2024-12-16 11:00:00+00:00,-1.0,1.0,2.0,0.0
2024-12-16 17:00:00+00:00,1.0,-1.0,2.0,0.0
2024-12-17 01:00:00+00:00,-1.0,1.0,2.0,0.0
2024-12-18 18:00:00+00:00,1.0,-1.0,2.0,0.0
2024-12-18 20:00:00+00:00,-1.0,1.0,2.0,0.0
2024-12-19 09:00:00+00:00,1.0,-1.0,2.0,0.0
2024-12-19 19:00:00+00:00,-1.0,1.0,2.0,0.0
2024-12-20 16:00:00+00:00,1.0,-1.0,2.0,0.0
2024-12-21 16:00:00+00:00,-1.0,1.0,2.0,0.0
2024-12-22 12:00:00+00:00,1.0,-1.0,2.0,0.0
2024-12-22 14:00:00+00:00,-1.0,1.0,2.0,0.0
2024-12-23 05:00:00+00:00,1.0,-1.0,2.0,0.0
2024-12-23 16:00:00+00:00,-1.0,1.0,2.0,0.0
2024-12-24 01:00:00+00:00,1.0,-1.0,2.0,0.0
2024-12-25 07:00:00+00:00,-1.0,1.0,2.0,0.0
2024-12-27 01:00:00+00:00,1.0,-1.0,2.0,0.0
2024-12-27 17:00:00+00:00,-1.0,1.0,2.0,0.0
2024-12-28 06:00:00+00:00,1.0,-1.0,2.0,0.0
2024-12-29 14:00:00+00:00,-1.0,1.0,2.0,0.0
2024-12-30 08:00:00+00:00,1.0,-1.0,2.0,0.0
2024-12-30 14:00:00+00:00,-1.0,1.0,2.0,0.0
2024-12-30 19:00:00+00:00,1.0,-1.0,2.0,0.0
2024-12-31 01:00:00+00:00,-1.0,1.0,2.0,0.0
2024-12-31 08:00:00+00:00,1.0,-1.0,2.0,0.0
2024-12-31 22:00:00+00:00,-1.0,1.0,2.0,0.0
2025-01-01 16:00:00+00:00,1.0,-1.0,2.0,0.0
2025-01-02 23:00:00+00:00,-1.0,1.0,2.0,0.0
2025-01-03 18:00:00+00:00,1.0,-1.0,2.0,0.0
2025-01-04 05:00:00+00:00,-1.0,1.0,2.0,0.0
2025-01-05 00:00:00+00:00,1.0,-1.0,2.0,0.0
2025-01-05 01:00:00+00:00,-1.0,1.0,2.0,0.0
2025-01-05 22:00:00+00:00,1.0,-1.0,2.0,0.0
2025-01-07 05:00:00+00:00,-1.0,1.0,2.0,0.0
2025-01-08 15:00:00+00:00,1.0,-1.0,2.0,0.0
2025-01-08 18:00:00+00:00,-1.0,1.0,2.0,0.0
2025-01-08 21:00:00+00:00,1.0,-1.0,2.0,0.0
2025-01-09 14:00:00+00:00,-1.0,1.0,2.0,0.0
2025-01-09 15:00:00+00:00,1.0,-1.0,2.0,0.0
2025-01-09 22:00:00+00:00,-1.0,1.0,2.0,0.0
2025-01-10 01:00:00+00:00,1.0,-1.0,2.0,0.0
2025-01-11 02:00:00+00:00,-1.0,1.0,2.0,0.0
2025-01-11 22:00:00+00:00,1.0,-1.0,2.0,0.0
2025-01-12 07:00:00+00:00,-1.0,1.0,2.0,0.0
2025-01-12 15:00:00+00:00,1.0,-1.0,2.0,0.0
2025-01-12 23:00:00+00:00,-1.0,1.0,2.0,0.0
2025-01-13 00:00:00+00:00,1.0,-1.0,2.0,0.0
2025-01-13 01:00:00+00:00,-1.0,1.0,2.0,0.0
2025-01-13 21:00:00+00:00,1.0,-1.0,2.0,0.0
2025-01-14 23:00:00+00:00,-1.0,1.0,2.0,0.0
2025-01-15 15:00:00+00:00,1.0,-1.0,2.0,0.0
2025-01-16 05:00:00+00:00,-1.0,1.0,2.0,0.0
2025-01-17 01:00:00+00:00,1.0,-1.0,2.0,0.0
2025-01-18 02:00:00+00:00,-1.0,1.0,2.0,0.0
2025-01-19 03:00:00+00:00,1.0,-1.0,2.0,0.0
2025-01-19 11:00:00+00:00,-1.0,1.0,2.0,0.0
2025-01-19 20:00:00+00:00,1.0,-1.0,2.0,0.0
2025-01-19 21:00:00+00:00,-1.0,1.0,2.0,0.0
2025-01-20 08:00:00+00:00,1.0,-1.0,2.0,0.0
2025-01-20 19:00:00+00:00,-1.0,1.0,2.0,0.0
2025-01-21 12:00:00+00:00,1.0,-1.0,2.0,0.0
2025-01-22 07:00:00+00:00,-1.0,1.0,2.0,0.0
2025-01-23 15:00:00+00:00,1.0,-1.0,2.0,0.0
2025-01-24 22:00:00+00:00,-1.0,1.0,2.0,0.0
2025-01-25 19:00:00+00:00,1.0,-1.0,2.0,0.0
2025-01-26 11:00:00+00:00,-1.0,1.0,2.0,0.0
2025-01-26 18:00:00+00:00,1.0,-1.0,2.0,0.0
2025-01-26 22:00:00+00:00,-1.0,1.0,2.0,0.0
2025-01-27 15:00:00+00:00,1.0,-1.0,2.0,0.0
2025-01-28 20:00:00+00:00,-1.0,1.0,2.0,0.0
2025-01-29 07:00:00+00:00,1.0,-1.0,2.0,0.0
2025-01-29 16:00:00+00:00,-1.0,1.0,2.0,0.0
2025-01-29 18:00:00+00:00,1.0,-1.0,2.0,0.0
2025-01-30 17:00:00+00:00,-1.0,1.0,2.0,0.0
2025-01-31 17:00:00+00:00,1.0,-1.0,2.0,0.0
2025-01-31 18:00:00+00:00,-1.0,1.0,2.0,0.0
2025-02-01 13:00:00+00:00,1.0,-1.0,2.0,0.0
2025-02-01 23:00:00+00:00,-1.0,1.0,2.0,0.0
2025-02-03 11:00:00+00:00,1.0,-1.0,2.0,0.0
2025-02-04 08:00:00+00:00,-1.0,1.0,2.0,0.0
2025-02-05 13:00:00+00:00,1.0,-1.0,2.0,0.0
2025-02-05 19:00:00+00:00,-1.0,1.0,2.0,0.0
2025-02-06 05:00:00+00:00,1.0,-1.0,2.0,0.0
2025-02-06 17:00:00+00:00,-1.0,1.0,2.0,0.0
2025-02-07 04:00:00+00:00,1.0,-1.0,2.0,0.0
2025-02-07 21:00:00+00:00,-1.0,1.0,2.0,0.0
2025-02-08 17:00:00+00:00,1.0,-1.0,2.0,0.0
2025-02-09 13:00:00+00:00,-1.0,1.0,2.0,0.0
2025-02-10 04:00:00+00:00,1.0,-1.0,2.0,0.0
2025-02-10 21:00:00+00:00,-1.0,1.0,2.0,0.0
2025-02-11 04:00:00+00:00,1.0,-1.0,2.0,0.0
2025-02-11 13:00:00+00:00,-1.0,1.0,2.0,0.0
2025-02-12 08:00:00+00:00,1.0,-1.0,2.0,0.0
2025-02-13 07:00:00+00:00,-1.0,1.0,2.0,0.0
2025-02-13 23:00:00+00:00,1.0,-1.0,2.0,0.0
2025-02-15 04:00:00+00:00,-1.0,1.0,2.0,0.0
2025-02-17 13:00:00+00:00,1.0,-1.0,2.0,0.0
2025-02-17 17:00:00+00:00,-1.0,1.0,2.0,0.0
2025-02-17 22:00:00+00:00,1.0,-1.0,2.0,0.0
2025-02-18 09:00:00+00:00,-1.0,1.0,2.0,0.0
2025-02-18 11:00:00+00:00,1.0,-1.0,2.0,0.0
2025-02-18 17:00:00+00:00,-1.0,1.0,2.0,0.0
2025-02-19 01:00:00+00:00,1.0,-1.0,2.0,0.0
2025-02-20 15:00:00+00:00,-1.0,1.0,2.0,0.0
2025-02-20 18:00:00+00:00,1.0,-1.0,2.0,0.0
2025-02-21 04:00:00+00:00,-1.0,1.0,2.0,0.0
2025-02-22 09:00:00+00:00,1.0,-1.0,2.0,0.0
2025-02-23 10:00:00+00:00,-1.0,1.0,2.0,0.0
2025-02-24 00:00:00+00:00,1.0,-1.0,2.0,0.0
2025-02-24 15:00:00+00:00,-1.0,1.0,2.0,0.0
2025-02-25 22:00:00+00:00,1.0,-1.0,2.0,0.0
2025-02-26 17:00:00+00:00,-1.0,1.0,2.0,0.0
2025-02-27 05:00:00+00:00,1.0,-1.0,2.0,0.0
2025-02-27 20:00:00+00:00,-1.0,1.0,2.0,0.0
2025-02-28 14:00:00+00:00,1.0,-1.0,2.0,0.0
2025-03-01 14:00:00+00:00,-1.0,1.0,2.0,0.0
2025-03-01 23:00:00+00:00,1.0,-1.0,2.0,0.0
2025-03-02 05:00:00+00:00,-1.0,1.0,2.0,0.0
2025-03-02 16:00:00+00:00,1.0,-1.0,2.0,0.0
2025-03-03 07:00:00+00:00,-1.0,1.0,2.0,0.0
2025-03-04 14:00:00+00:00,1.0,-1.0,2.0,0.0
2025-03-06 10:00:00+00:00,-1.0,1.0,2.0,0.0
2025-03-07 11:00:00+00:00,1.0,-1.0,2.0,0.0
2025-03-07 20:00:00+00:00,-1.0,1.0,2.0,0.0
2025-03-08 13:00:00+00:00,1.0,-1.0,2.0,0.0
2025-03-09 10:00:00+00:00,-1.0,1.0,2.0,0.0
2025-03-10 05:00:00+00:00,1.0,-1.0,2.0,0.0
2025-03-10 17:00:00+00:00,-1.0,1.0,2.0,0.0
2025-03-11 04:00:00+00:00,1.0,-1.0,2.0,0.0
2025-03-12 06:00:00+00:00,-1.0,1.0,2.0,0.0
2025-03-12 23:00:00+00:00,1.0,-1.0,2.0,0.0
2025-03-13 08:00:00+00:00,-1.0,1.0,2.0,0.0
2025-03-14 04:00:00+00:00,1.0,-1.0,2.0,0.0
2025-03-15 06:00:00+00:00,-1.0,1.0,2.0,0.0
2025-03-17 04:00:00+00:00,1.0,-1.0,2.0,0.0
2025-03-18 03:00:00+00:00,-1.0,1.0,2.0,0.0
2025-03-18 23:00:00+00:00,1.0,-1.0,2.0,0.0
2025-03-20 08:00:00+00:00,-1.0,1.0,2.0,0.0
2025-03-21 18:00:00+00:00,1.0,-1.0,2.0,0.0
2025-03-22 17:00:00+00:00,-1.0,1.0,2.0,0.0
2025-03-23 05:00:00+00:00,1.0,-1.0,2.0,0.0
2025-03-24 22:00:00+00:00,-1.0,1.0,2.0,0.0
2025-03-25 16:00:00+00:00,1.0,-1.0,2.0,0.0
2025-03-26 01:00:00+00:00,-1.0,1.0,2.0,0.0
2025-03-26 10:00:00+00:00,1.0,-1.0,2.0,0.0
2025-03-26 13:00:00+00:00,-1.0,1.0,2.0,0.0
2025-03-27 02:00:00+00:00,1.0,-1.0,2.0,0.0
2025-03-27 13:00:00+00:00,-1.0,1.0,2.0,0.0
2025-03-27 21:00:00+00:00,1.0,-1.0,2.0,0.0
2025-03-28 04:00:00+00:00,-1.0,1.0,2.0,0.0
2025-03-29 01:00:00+00:00,1.0,-1.0,2.0,0.0
2025-03-29 12:00:00+00:00,-1.0,1.0,2.0,0.0
2025-03-29 21:00:00+00:00,1.0,-1.0,2.0,0.0
2025-03-30 19:00:00+00:00,-1.0,1.0,2.0,0.0
2025-03-31 11:00:00+00:00,1.0,-1.0,2.0,0.0
2025-04-02 03:00:00+00:00,-1.0,1.0,2.0,0.0
2025-04-02 15:00:00+00:00,1.0,-1.0,2.0,0.0
2025-04-02 22:00:00+00:00,-1.0,1.0,2.0,0.0
2025-04-03 23:00:00+00:00,1.0,-1.0,2.0,0.0
2025-04-05 06:00:00+00:00,-1.0,1.0,2.0,0.0
2025-04-06 01:00:00+00:00,1.0,-1.0,2.0,0.0
