timestamp,new_position,prev_position,turnover,cost
2025-04-06 11:00:00+00:00,-1.0,1.0,2.0,0.0
2025-04-07 13:00:00+00:00,1.0,-1.0,2.0,0.0
2025-04-08 15:00:00+00:00,-1.0,1.0,2.0,0.0
2025-04-09 09:00:00+00:00,1.0,-1.0,2.0,0.0
2025-04-10 09:00:00+00:00,-1.0,1.0,2.0,0.0
2025-04-11 06:00:00+00:00,1.0,-1.0,2.0,0.0
2025-04-12 03:00:00+00:00,-1.0,1.0,2.0,0.0
2025-04-12 15:00:00+00:00,1.0,-1.0,2.0,0.0
2025-04-13 04:00:00+00:00,-1.0,1.0,2.0,0.0
2025-04-14 04:00:00+00:00,1.0,-1.0,2.0,0.0
2025-04-14 22:00:00+00:00,-1.0,1.0,2.0,0.0
2025-04-15 02:00:00+00:00,1.0,-1.0,2.0,0.0
2025-04-15 15:00:00+00:00,-1.0,1.0,2.0,0.0
2025-04-16 12:00:00+00:00,1.0,-1.0,2.0,0.0
2025-04-18 04:00:00+00:00,-1.0,1.0,2.0,0.0
2025-04-19 03:00:00+00:00,1.0,-1.0,2.0,0.0
2025-04-19 19:00:00+00:00,-1.0,1.0,2.0,0.0
2025-04-20 21:00:00+00:00,1.0,-1.0,2.0,0.0
2025-04-21 17:00:00+00:00,-1.0,1.0,2.0,0.0
2025-04-22 05:00:00+00:00,1.0,-1.0,2.0,0.0
2025-04-23 11:00:00+00:00,-1.0,1.0,2.0,0.0
2025-04-24 19:00:00+00:00,1.0,-1.0,2.0,0.0
2025-04-25 06:00:00+00:00,-1.0,1.0,2.0,0.0
2025-04-25 09:00:00+00:00,1.0,-1.0,2.0,0.0
2025-04-26 01:00:00+00:00,-1.0,1.0,2.0,0.0
2025-04-27 19:00:00+00:00,1.0,-1.0,2.0,0.0
2025-04-28 01:00:00+00:00,-1.0,1.0,2.0,0.0
2025-04-28 06:00:00+00:00,1.0,-1.0,2.0,0.0
2025-04-28 17:00:00+00:00,-1.0,1.0,2.0,0.0
2025-04-28 23:00:00+00:00,1.0,-1.0,2.0,0.0
2025-04-29 06:00:00+00:00,-1.0,1.0,2.0,0.0
2025-04-29 09:00:00+00:00,1.0,-1.0,2.0,0.0
2025-04-29 21:00:00+00:00,-1.0,1.0,2.0,0.0
2025-04-30 11:00:00+00:00,1.0,-1.0,2.0,0.0
2025-04-30 12:00:00+00:00,-1.0,1.0,2.0,0.0
2025-05-01 01:00:00+00:00,1.0,-1.0,2.0,0.0
2025-05-02 05:00:00+00:00,-1.0,1.0,2.0,0.0
2025-05-03 21:00:00+00:00,1.0,-1.0,2.0,0.0
2025-05-04 00:00:00+00:00,-1.0,1.0,2.0,0.0
2025-05-04 20:00:00+00:00,1.0,-1.0,2.0,0.0
2025-05-04 23:00:00+00:00,-1.0,1.0,2.0,0.0
2025-05-05 17:00:00+00:00,1.0,-1.0,2.0,0.0
2025-05-06 11:00:00+00:00,-1.0,1.0,2.0,0.0
2025-05-06 17:00:00+00:00,1.0,-1.0,2.0,0.0
2025-05-07 16:00:00+00:00,-1.0,1.0,2.0,0.0
2025-05-08 02:00:00+00:00,1.0,-1.0,2.0,0.0
2025-05-09 08:00:00+00:00,-1.0,1.0,2.0,0.0
2025-05-11 01:00:00+00:00,1.0,-1.0,2.0,0.0
2025-05-11 07:00:00+00:00,-1.0,1.0,2.0,0.0
2025-05-11 12:00:00+00:00,1.0,-1.0,2.0,0.0
2025-05-11 15:00:00+00:00,-1.0,1.0,2.0,0.0
2025-05-12 10:00:00+00:00,1.0,-1.0,2.0,0.0
2025-05-12 11:00:00+00:00,-1.0,1.0,2.0,0.0
2025-05-13 08:00:00+00:00,1.0,-1.0,2.0,0.0
2025-05-14 04:00:00+00:00,-1.0,1.0,2.0,0.0
2025-05-15 16:00:00+00:00,1.0,-1.0,2.0,0.0
2025-05-16 12:00:00+00:00,-1.0,1.0,2.0,0.0
2025-05-17 21:00:00+00:00,1.0,-1.0,2.0,0.0
2025-05-19 04:00:00+00:00,-1.0,1.0,2.0,0.0
2025-05-19 17:00:00+00:00,1.0,-1.0,2.0,0.0
2025-05-20 09:00:00+00:00,-1.0,1.0,2.0,0.0
2025-05-20 20:00:00+00:00,1.0,-1.0,2.0,0.0
2025-05-21 10:00:00+00:00,-1.0,1.0,2.0,0.0
2025-05-21 15:00:00+00:00,1.0,-1.0,2.0,0.0
2025-05-22 14:00:00+00:00,-1.0,1.0,2.0,0.0
2025-05-24 09:00:00+00:00,1.0,-1.0,2.0,0.0
2025-05-25 01:00:00+00:00,-1.0,1.0,2.0,0.0
2025-05-25 19:00:00+00:00,1.0,-1.0,2.0,0.0
2025-05-26 17:00:00+00:00,-1.0,1.0,2.0,0.0
2025-05-27 11:00:00+00:00,1.0,-1.0,2.0,0.0
2025-05-27 22:00:00+00:00,-1.0,1.0,2.0,0.0
2025-05-29 02:00:00+00:00,1.0,-1.0,2.0,0.0
2025-05-29 17:00:00+00:00,-1.0,1.0,2.0,0.0
2025-05-30 11:00:00+00:00,1.0,-1.0,2.0,0.0
2025-05-30 17:00:00+00:00,-1.0,1.0,2.0,0.0
2025-05-31 08:00:00+00:00,1.0,-1.0,2.0,0.0
2025-06-01 10:00:00+00:00,-1.0,1.0,2.0,0.0
2025-06-01 16:00:00+00:00,1.0,-1.0,2.0,0.0
2025-06-02 06:00:00+00:00,-1.0,1.0,2.0,0.0
2025-06-02 22:00:00+00:00,1.0,-1.0,2.0,0.0
2025-06-03 11:00:00+00:00,-1.0,1.0,2.0,0.0
2025-06-03 15:00:00+00:00,1.0,-1.0,2.0,0.0
2025-06-03 22:00:00+00:00,-1.0,1.0,2.0,0.0
2025-06-05 12:00:00+00:00,1.0,-1.0,2.0,0.0
2025-06-05 16:00:00+00:00,-1.0,1.0,2.0,0.0
2025-06-06 06:00:00+00:00,1.0,-1.0,2.0,0.0
2025-06-08 00:00:00+00:00,-1.0,1.0,2.0,0.0
2025-06-08 17:00:00+00:00,1.0,-1.0,2.0,0.0
2025-06-09 00:00:00+00:00,-1.0,1.0,2.0,0.0
2025-06-09 11:00:00+00:00,1.0,-1.0,2.0,0.0
2025-06-10 07:00:00+00:00,-1.0,1.0,2.0,0.0
2025-06-12 18:00:00+00:00,1.0,-1.0,2.0,0.0
2025-06-12 20:00:00+00:00,-1.0,1.0,2.0,0.0
2025-06-13 11:00:00+00:00,1.0,-1.0,2.0,0.0
2025-06-14 12:00:00+00:00,-1.0,1.0,2.0,0.0
2025-06-14 22:00:00+00:00,1.0,-1.0,2.0,0.0
2025-06-15 12:00:00+00:00,-1.0,1.0,2.0,0.0
2025-06-15 14:00:00+00:00,1.0,-1.0,2.0,0.0
2025-06-15 21:00:00+00:00,-1.0,1.0,2.0,0.0
2025-06-16 02:00:00+00:00,1.0,-1.0,2.0,0.0
2025-06-17 01:00:00+00:00,-1.0,1.0,2.0,0.0
2025-06-18 03:00:00+00:00,1.0,-1.0,2.0,0.0
2025-06-18 19:00:00+00:00,-1.0,1.0,2.0,0.0
2025-06-18 20:00:00+00:00,1.0,-1.0,2.0,0.0
2025-06-19 15:00:00+00:00,-1.0,1.0,2.0,0.0
2025-06-20 00:00:00+00:00,1.0,-1.0,2.0,0.0
2025-06-20 16:00:00+00:00,-1.0,1.0,2.0,0.0
2025-06-21 09:00:00+00:00,1.0,-1.0,2.0,0.0
2025-06-21 19:00:00+00:00,-1.0,1.0,2.0,0.0
2025-06-22 06:00:00+00:00,1.0,-1.0,2.0,0.0
2025-06-22 14:00:00+00:00,-1.0,1.0,2.0,0.0
2025-06-23 01:00:00+00:00,1.0,-1.0,2.0,0.0
2025-06-24 12:00:00+00:00,-1.0,1.0,2.0,0.0
2025-06-25 13:00:00+00:00,1.0,-1.0,2.0,0.0
2025-06-25 18:00:00+00:00,-1.0,1.0,2.0,0.0
2025-06-27 22:00:00+00:00,1.0,-1.0,2.0,0.0
2025-06-28 20:00:00+00:00,-1.0,1.0,2.0,0.0
2025-06-29 00:00:00+00:00,1.0,-1.0,2.0,0.0
2025-06-29 01:00:00+00:00,-1.0,1.0,2.0,0.0
2025-06-29 09:00:00+00:00,1.0,-1.0,2.0,0.0
2025-06-29 19:00:00+00:00,-1.0,1.0,2.0,0.0
2025-06-30 00:00:00+00:00,1.0,-1.0,2.0,0.0
2025-06-30 08:00:00+00:00,-1.0,1.0,2.0,0.0
2025-07-02 04:00:00+00:00,1.0,-1.0,2.0,0.0
2025-07-03 04:00:00+00:00,-1.0,1.0,2.0,0.0
2025-07-05 02:00:00+00:00,1.0,-1.0,2.0,0.0
2025-07-06 09:00:00+00:00,-1.0,1.0,2.0,0.0
2025-07-06 12:00:00+00:00,1.0,-1.0,2.0,0.0
2025-07-07 08:00:00+00:00,-1.0,1.0,2.0,0.0
2025-07-08 07:00:00+00:00,1.0,-1.0,2.0,0.0
2025-07-09 04:00:00+00:00,-1.0,1.0,2.0,0.0
2025-07-09 12:00:00+00:00,1.0,-1.0,2.0,0.0
2025-07-10 10:00:00+00:00,-1.0,1.0,2.0,0.0
2025-07-10 17:00:00+00:00,1.0,-1.0,2.0,0.0
2025-07-11 14:00:00+00:00,-1.0,1.0,2.0,0.0
2025-07-13 07:00:00+00:00,1.0,-1.0,2.0,0.0
2025-07-14 15:00:00+00:00,-1.0,1.0,2.0,0.0
2025-07-15 20:00:00+00:00,1.0,-1.0,2.0,0.0
2025-07-17 01:00:00+00:00,-1.0,1.0,2.0,0.0
2025-07-17 18:00:00+00:00,1.0,-1.0,2.0,0.0
2025-07-18 09:00:00+00:00,-1.0,1.0,2.0,0.0
2025-07-19 05:00:00+00:00,1.0,-1.0,2.0,0.0
2025-07-20 23:00:00+00:00,-1.0,1.0,2.0,0.0
2025-07-21 06:00:00+00:00,1.0,-1.0,2.0,0.0
2025-07-21 17:00:00+00:00,-1.0,1.0,2.0,0.0
2025-07-22 08:00:00+00:00,1.0,-1.0,2.0,0.0
2025-07-23 05:00:00+00:00,-1.0,1.0,2.0,0.0
2025-07-24 00:00:00+00:00,1.0,-1.0,2.0,0.0
2025-07-24 07:00:00+00:00,-1.0,1.0,2.0,0.0
2025-07-24 09:00:00+00:00,1.0,-1.0,2.0,0.0
2025-07-25 00:00:00+00:00,-1.0,1.0,2.0,0.0
2025-07-25 18:00:00+00:00,1.0,-1.0,2.0,0.0
2025-07-27 00:00:00+00:00,-1.0,1.0,2.0,0.0
2025-07-27 16:00:00+00:00,1.0,-1.0,2.0,0.0
2025-07-28 08:00:00+00:00,-1.0,1.0,2.0,0.0
2025-07-29 05:00:00+00:00,1.0,-1.0,2.0,0.0
2025-07-29 16:00:00+00:00,-1.0,1.0,2.0,0.0
2025-07-30 04:00:00+00:00,1.0,-1.0,2.0,0.0
2025-07-30 18:00:00+00:00,-1.0,1.0,2.0,0.0
2025-07-31 01:00:00+00:00,1.0,-1.0,2.0,0.0
2025-07-31 17:00:00+00:00,-1.0,1.0,2.0,0.0
2025-08-01 15:00:00+00:00,1.0,-1.0,2.0,0.0
2025-08-01 19:00:00+00:00,-1.0,1.0,2.0,0.0
2025-08-02 04:00:00+00:00,1.0,-1.0,2.0,0.0
2025-08-02 19:00:00+00:00,-1.0,1.0,2.0,0.0
2025-08-03 00:00:00+00:00,1.0,-1.0,2.0,0.0
2025-08-04 09:00:00+00:00,-1.0,1.0,2.0,0.0
2025-08-04 17:00:00+00:00,1.0,-1.0,2.0,0.0
2025-08-05 01:00:00+00:00,-1.0,1.0,2.0,0.0
2025-08-06 01:00:00+00:00,1.0,-1.0,2.0,0.0
2025-08-07 03:00:00+00:00,-1.0,1.0,2.0,0.0
2025-08-07 11:00:00+00:00,1.0,-1.0,2.0,0.0
2025-08-08 04:00:00+00:00,-1.0,1.0,2.0,0.0
2025-08-09 10:00:00+00:00,1.0,-1.0,2.0,0.0
2025-08-09 18:00:00+00:00,-1.0,1.0,2.0,0.0
2025-08-10 04:00:00+00:00,1.0,-1.0,2.0,0.0
2025-08-11 13:00:00+00:00,-1.0,1.0,2.0,0.0
2025-08-12 15:00:00+00:00,1.0,-1.0,2.0,0.0
2025-08-13 06:00:00+00:00,-1.0,1.0,2.0,0.0
2025-08-13 10:00:00+00:00,1.0,-1.0,2.0,0.0
2025-08-14 07:00:00+00:00,-1.0,1.0,2.0,0.0
2025-08-15 06:00:00+00:00,1.0,-1.0,2.0,0.0
2025-08-15 19:00:00+00:00,-1.0,1.0,2.0,0.0
2025-08-15 22:00:00+00:00,1.0,-1.0,2.0,0.0
2025-08-17 18:00:00+00:00,-1.0,1.0,2.0,0.0
2025-08-18 16:00:00+00:00,1.0,-1.0,2.0,0.0
2025-08-19 06:00:00+00:00,-1.0,1.0,2.0,0.0
2025-08-20 05:00:00+00:00,1.0,-1.0,2.0,0.0
2025-08-21 09:00:00+00:00,-1.0,1.0,2.0,0.0
2025-08-22 04:00:00+00:00,1.0,-1.0,2.0,0.0
2025-08-23 06:00:00+00:00,-1.0,1.0,2.0,0.0
2025-08-25 16:00:00+00:00,1.0,-1.0,2.0,0.0
2025-08-25 22:00:00+00:00,-1.0,1.0,2.0,0.0
2025-08-26 08:00:00+00:00,1.0,-1.0,2.0,0.0
2025-08-28 00:00:00+00:00,-1.0,1.0,2.0,0.0
2025-08-28 05:00:00+00:00,1.0,-1.0,2.0,0.0
2025-08-28 17:00:00+00:00,-1.0,1.0,2.0,0.0
2025-08-30 04:00:00+00:00,1.0,-1.0,2.0,0.0
2025-08-31 11:00:00+00:00,-1.0,1.0,2.0,0.0
2025-08-31 17:00:00+00:00,1.0,-1.0,2.0,0.0
2025-09-01 01:00:00+00:00,-1.0,1.0,2.0,0.0
2025-09-01 09:00:00+00:00,1.0,-1.0,2.0,0.0
2025-09-01 22:00:00+00:00,-1.0,1.0,2.0,0.0
2025-09-02 01:00:00+00:00,1.0,-1.0,2.0,0.0
2025-09-03 04:00:00+00:00,-1.0,1.0,2.0,0.0
2025-09-03 16:00:00+00:00,1.0,-1.0,2.0,0.0
2025-09-03 23:00:00+00:00,-1.0,1.0,2.0,0.0
2025-09-04 23:00:00+00:00,1.0,-1.0,2.0,0.0
2025-09-05 17:00:00+00:00,-1.0,1.0,2.0,0.0
2025-09-07 03:00:00+00:00,1.0,-1.0,2.0,0.0
2025-09-08 03:00:00+00:00,-1.0,1.0,2.0,0.0
2025-09-08 09:00:00+00:00,1.0,-1.0,2.0,0.0
2025-09-09 00:00:00+00:00,-1.0,1.0,2.0,0.0
2025-09-09 08:00:00+00:00,1.0,-1.0,2.0,0.0
2025-09-09 15:00:00+00:00,-1.0,1.0,2.0,0.0
2025-09-10 07:00:00+00:00,1.0,-1.0,2.0,0.0
2025-09-11 09:00:00+00:00,-1.0,1.0,2.0,0.0
2025-09-12 00:00:00+00:00,1.0,-1.0,2.0,0.0
2025-09-12 08:00:00+00:00,-1.0,1.0,2.0,0.0
2025-09-12 19:00:00+00:00,1.0,-1.0,2.0,0.0
2025-09-13 03:00:00+00:00,-1.0,1.0,2.0,0.0
2025-09-15 05:00:00+00:00,1.0,-1.0,2.0,0.0
2025-09-15 10:00:00+00:00,-1.0,1.0,2.0,0.0
2025-09-15 21:00:00+00:00,1.0,-1.0,2.0,0.0
2025-09-17 05:00:00+00:00,-1.0,1.0,2.0,0.0
2025-09-17 06:00:00+00:00,1.0,-1.0,2.0,0.0
2025-09-17 12:00:00+00:00,-1.0,1.0,2.0,0.0
2025-09-18 01:00:00+00:00,1.0,-1.0,2.0,0.0
2025-09-18 22:00:00+00:00,-1.0,1.0,2.0,0.0
2025-09-20 05:00:00+00:00,1.0,-1.0,2.0,0.0
2025-09-21 16:00:00+00:00,-1.0,1.0,2.0,0.0
2025-09-22 21:00:00+00:00,1.0,-1.0,2.0,0.0
2025-09-23 20:00:00+00:00,-1.0,1.0,2.0,0.0
2025-09-24 01:00:00+00:00,1.0,-1.0,2.0,0.0
2025-09-25 02:00:00+00:00,-1.0,1.0,2.0,0.0
2025-09-26 08:00:00+00:00,1.0,-1.0,2.0,0.0
2025-09-28 11:00:00+00:00,-1.0,1.0,2.0,0.0
2025-09-28 13:00:00+00:00,1.0,-1.0,2.0,0.0
2025-09-30 05:00:00+00:00,-1.0,1.0,2.0,0.0
2025-10-01 00:00:00+00:00,1.0,-1.0,2.0,0.0
2025-10-01 03:00:00+00:00,-1.0,1.0,2.0,0.0
2025-10-01 08:00:00+00:00,1.0,-1.0,2.0,0.0
2025-10-02 08:00:00+00:00,-1.0,1.0,2.0,0.0
2025-10-03 16:00:00+00:00,1.0,-1.0,2.0,0.0
2025-10-04 03:00:00+00:00,-1.0,1.0,2.0,0.0
2025-10-05 03:00:00+00:00,1.0,-1.0,2.0,0.0
2025-10-05 13:00:00+00:00,-1.0,1.0,2.0,0.0
2025-10-06 04:00:00+00:00,1.0,-1.0,2.0,0.0
2025-10-07 01:00:00+00:00,-1.0,1.0,2.0,0.0
2025-10-08 07:00:00+00:00,1.0,-1.0,2.0,0.0
2025-10-09 04:00:00+00:00,-1.0,1.0,2.0,0.0
2025-10-10 01:00:00+00:00,1.0,-1.0,2.0,0.0
2025-10-10 16:00:00+00:00,-1.0,1.0,2.0,0.0
2025-10-11 13:00:00+00:00,1.0,-1.0,2.0,0.0
2025-10-13 10:00:00+00:00,-1.0,1.0,2.0,0.0
2025-10-14 19:00:00+00:00,1.0,-1.0,2.0,0.0
2025-10-15 14:00:00+00:00,-1.0,1.0,2.0,0.0
2025-10-16 06:00:00+00:00,1.0,-1.0,2.0,0.0
2025-10-16 16:00:00+00:00,-1.0,1.0,2.0,0.0
2025-10-17 05:00:00+00:00,1.0,-1.0,2.0,0.0
2025-10-17 07:00:00+00:00,-1.0,1.0,2.0,0.0
2025-10-17 17:00:00+00:00,1.0,-1.0,2.0,0.0
2025-10-19 06:00:00+00:00,-1.0,1.0,2.0,0.0
2025-10-19 10:00:00+00:00,1.0,-1.0,2.0,0.0
2025-10-20 17:00:00+00:00,-1.0,1.0,2.0,0.0
2025-10-21 15:00:00+00:00,1.0,-1.0,2.0,0.0
2025-10-22 00:00:00+00:00,-1.0,1.0,2.0,0.0
2025-10-23 03:00:00+00:00,1.0,-1.0,2.0,0.0
2025-10-24 14:00:00+00:00,-1.0,1.0,2.0,0.0
2025-10-25 06:00:00+00:00,1.0,-1.0,2.0,0.0
2025-10-25 17:00:00+00:00,-1.0,1.0,2.0,0.0
2025-10-26 10:00:00+00:00,1.0,-1.0,2.0,0.0
2025-10-27 12:00:00+00:00,-1.0,1.0,2.0,0.0
2025-10-28 14:00:00+00:00,1.0,-1.0,2.0,0.0
2025-10-28 20:00:00+00:00,-1.0,1.0,2.0,0.0
2025-10-29 11:00:00+00:00,1.0,-1.0,2.0,0.0
2025-10-29 16:00:00+00:00,-1.0,1.0,2.0,0.0
2025-10-30 08:00:00+00:00,1.0,-1.0,2.0,0.0
2025-10-30 13:00:00+00:00,-1.0,1.0,2.0,0.0
2025-10-31 00:00:00+00:00,1.0,-1.0,2.0,0.0
2025-11-01 23:00:00+00:00,-1.0,1.0,2.0,0.0
2025-11-02 07:00:00+00:00,1.0,-1.0,2.0,0.0
2025-11-02 16:00:00+00:00,-1.0,1.0,2.0,0.0
2025-11-03 22:00:00+00:00,1.0,-1.0,2.0,0.0
2025-11-04 07:00:00+00:00,-1.0,1.0,2.0,0.0
2025-11-05 03:00:00+00:00,1.0,-1.0,2.0,0.0
2025-11-06 08:00:00+00:00,-1.0,1.0,2.0,0.0
2025-11-07 05:00:00+00:00,1.0,-1.0,2.0,0.0
2025-11-07 12:00:00+00:00,-1.0,1.0,2.0,0.0
2025-11-07 17:00:00+00:00,1.0,-1.0,2.0,0.0
2025-11-08 08:00:00+00:00,-1.0,1.0,2.0,0.0
2025-11-09 01:00:00+00:00,1.0,-1.0,2.0,0.0
2025-11-09 02:00:00+00:00,-1.0,1.0,2.0,0.0
2025-11-09 13:00:00+00:00,1.0,-1.0,2.0,0.0
2025-11-10 13:00:00+00:00,-1.0,1.0,2.0,0.0
2025-11-12 06:00:00+00:00,1.0,-1.0,2.0,0.0
2025-11-12 17:00:00+00:00,-1.0,1.0,2.0,0.0
2025-11-13 05:00:00+00:00,1.0,-1.0,2.0,0.0
2025-11-13 17:00:00+00:00,-1.0,1.0,2.0,0.0
2025-11-14 18:00:00+00:00,1.0,-1.0,2.0,0.0
2025-11-14 20:00:00+00:00,-1.0,1.0,2.0,0.0
2025-11-14 22:00:00+00:00,1.0,-1.0,2.0,0.0
2025-11-16 16:00:00+00:00,-1.0,1.0,2.0,0.0
2025-11-17 03:00:00+00:00,1.0,-1.0,2.0,0.0
2025-11-17 16:00:00+00:00,-1.0,1.0,2.0,0.0
2025-11-18 12:00:00+00:00,1.0,-1.0,2.0,0.0
2025-11-19 05:00:00+00:00,-1.0,1.0,2.0,0.0
2025-11-20 00:00:00+00:00,1.0,-1.0,2.0,0.0
2025-11-20 15:00:00+00:00,-1.0,1.0,2.0,0.0
2025-11-21 17:00:00+00:00,1.0,-1.0,2.0,0.0
2025-11-24 02:00:00+00:00,-1.0,1.0,2.0,0.0
2025-11-24 19:00:00+00:00,1.0,-1.0,2.0,0.0
2025-11-25 06:00:00+00:00,-1.0,1.0,2.0,0.0
2025-11-26 02:00:00+00:00,1.0,-1.0,2.0,0.0
2025-11-26 10:00:00+00:00,-1.0,1.0,2.0,0.0
2025-11-26 17:00:00+00:00,1.0,-1.0,2.0,0.0
2025-11-27 13:00:00+00:00,-1.0,1.0,2.0,0.0
2025-11-28 15:00:00+00:00,1.0,-1.0,2.0,0.0
2025-11-28 16:00:00+00:00,-1.0,1.0,2.0,0.0
2025-11-29 16:00:00+00:00,1.0,-1.0,2.0,0.0
2025-11-30 23:00:00+00:00,-1.0,1.0,2.0,0.0
2025-12-01 21:00:00+00:00,1.0,-1.0,2.0,0.0
2025-12-03 11:00:00+00:00,-1.0,1.0,2.0,0.0
2025-12-06 05:00:00+00:00,1.0,-1.0,2.0,0.0
2025-12-07 14:00:00+00:00,-1.0,1.0,2.0,0.0
2025-12-07 17:00:00+00:00,1.0,-1.0,2.0,0.0
2025-12-08 15:00:00+00:00,-1.0,1.0,2.0,0.0
2025-12-09 14:00:00+00:00,1.0,-1.0,2.0,0.0
2025-12-10 04:00:00+00:00,-1.0,1.0,2.0,0.0
2025-12-11 19:00:00+00:00,1.0,-1.0,2.0,0.0
2025-12-12 15:00:00+00:00,-1.0,1.0,2.0,0.0
2025-12-13 08:00:00+00:00,1.0,-1.0,2.0,0.0
2025-12-14 11:00:00+00:00,-1.0,1.0,2.0,0.0
2025-12-15 03:00:00+00:00,1.0,-1.0,2.0,0.0
2025-12-15 16:00:00+00:00,-1.0,1.0,2.0,0.0
2025-12-16 08:00:00+00:00,1.0,-1.0,2.0,0.0
2025-12-17 06:00:00+00:00,-1.0,1.0,2.0,0.0
2025-12-17 14:00:00+00:00,1.0,-1.0,2.0,0.0
2025-12-17 19:00:00+00:00,-1.0,1.0,2.0,0.0
2025-12-18 05:00:00+00:00,1.0,-1.0,2.0,0.0
2025-12-18 19:00:00+00:00,-1.0,1.0,2.0,0.0
2025-12-19 06:00:00+00:00,1.0,-1.0,2.0,0.0
2025-12-20 08:00:00+00:00,-1.0,1.0,2.0,0.0
2025-12-21 10:00:00+00:00,1.0,-1.0,2.0,0.0
2025-12-21 15:00:00+00:00,-1.0,1.0,2.0,0.0
2025-12-22 00:00:00+00:00,1.0,-1.0,2.0,0.0
2025-12-22 19:00:00+00:00,-1.0,1.0,2.0,0.0
2025-12-23 19:00:00+00:00,1.0,-1.0,2.0,0.0
2025-12-24 08:00:00+00:00,-1.0,1.0,2.0,0.0
2025-12-24 12:00:00+00:00,1.0,-1.0,2.0,0.0
2025-12-25 10:00:00+00:00,-1.0,1.0,2.0,0.0
2025-12-25 16:00:00+00:00,1.0,-1.0,2.0,0.0
2025-12-26 00:00:00+00:00,-1.0,1.0,2.0,0.0
2025-12-26 03:00:00+00:00,1.0,-1.0,2.0,0.0
2025-12-26 15:00:00+00:00,-1.0,1.0,2.0,0.0
2025-12-27 09:00:00+00:00,1.0,-1.0,2.0,0.0
2025-12-28 18:00:00+00:00,-1.0,1.0,2.0,0.0
2025-12-29 01:00:00+00:00,1.0,-1.0,2.0,0.0
2025-12-29 12:00:00+00:00,-1.0,1.0,2.0,0.0
2025-12-30 08:00:00+00:00,1.0,-1.0,2.0,0.0
